sample_idx,natoms,time,memory,energy_mae,energy_mae_per_atom,forces_mae,hessian_mae,asymmetry_mae,true_asymmetry_mae,eigval_mae,true_neg_num,true_is_minima,true_is_ts,true_is_ts_order2,true_is_higher_order,model_neg_num,model_is_ts,model_is_minima,model_is_ts_order2,model_is_higher_order,neg_num_agree,eigval_mae_eckart,eigval1_mae_eckart,eigval2_mae_eckart,eigvec1_cos_eckart,eigvec2_cos_eckart,freq_mae_400_4000,freq_mae_400_4000_dataset
13,12,497.4538879394531,783.68,8231.2548828125,685.9379272460938,0.026742273941636086,0.10294417291879654,0.11928040534257889,4.218440517433919e-05,0.3367771506309509,3,0,0,0,1,2,0,0,1,0,0,0.1242756941708971,0.10238799144919779,0.10858475349438075,0.10099505001242727,0.9104607264230666,297.42210113106677,
14,21,1245.1983642578125,1081.927168,10427.41796875,496.5437316894531,0.056246351450681686,0.06801855564117432,0.07018118351697922,8.61528951645596e-06,0.24569718539714813,2,0,0,1,0,1,1,0,0,0,0,0.07443730830047415,0.21717468561875233,0.08796502430280198,0.7218439490353428,0.07084994762101145,213.34500356441586,
15,17,720.279541015625,1200.414208,11713.263671875,689.0155029296875,0.15290406346321106,0.1295447051525116,0.127787247300148,5.1103110308758914e-05,0.3927533030509949,4,0,0,0,1,3,0,0,0,1,0,0.08239868437354553,0.034202857741493606,0.04214802932692196,0.893957936495939,0.9594463192749404,262.4257047545863,
16,20,1098.397705078125,1182.705152,12885.759765625,644.2880249023438,0.27081984281539917,0.1726338118314743,0.13671623170375824,2.2850521418149583e-05,0.8195175528526306,6,0,0,0,1,3,0,0,0,1,0,0.18525507770475066,2.0285837811397522,0.08166938047627297,0.7323915657860958,0.6750858583000569,212.31500862234944,
17,27,2398.986328125,1667.385344,12000.27734375,444.4547119140625,0.04995184764266014,0.05182040110230446,0.054433971643447876,9.08245419850573e-06,0.23597531020641327,5,0,0,0,1,1,1,0,0,0,0,0.11808266659119857,0.13990456835224208,0.12589377180429684,0.9842353225662916,0.1888124416388898,299.4780006624665,
18,23,1583.6446533203125,1748.22144,11471.78125,498.7731018066406,0.04524138942360878,0.04727331921458244,0.051238298416137695,1.2137914382037707e-05,0.20290584862232208,5,0,0,0,1,3,0,0,0,1,0,0.07787380101391275,0.16036180126099103,0.11800750125059656,0.9934178583036761,0.9890222324175992,261.41889235159096,
19,22,1406.2947998046875,1507.032576,14495.2607421875,658.87548828125,0.04004645347595215,0.051749490201473236,0.05777120217680931,3.070354796363972e-05,0.2640231251716614,3,0,0,0,1,2,0,0,1,0,0,0.08418551886158342,0.002689980082338783,0.007699220105724545,0.9907852136869775,0.41290809109781046,210.0368924477411,
20,18,874.4140625,1276.25728,8793.3603515625,488.52001953125,0.039098888635635376,0.06885923445224762,0.07549510896205902,1.572149085404817e-05,0.28029629588127136,2,0,0,1,0,1,1,0,0,0,0,0.11196820004097696,0.13975596991747125,0.16755884851567218,0.9429913450598475,0.2932507019372903,302.97065499981676,
21,16,646.1051025390625,1050.23488,9873.8671875,617.11669921875,0.1419786661863327,0.12623807787895203,0.11387952417135239,0.0001493035233579576,0.6449122428894043,6,0,0,0,1,3,0,0,0,1,0,0.0961748282095014,0.02615406783689811,0.22616467881441887,0.9863193831437123,0.9038577973456638,367.89477026733977,
22,14,583.8694458007812,913.006592,12888.982421875,920.6416625976562,0.04302539303898811,0.08227445930242538,0.07907784730195999,7.61206028982997e-05,0.18217776715755463,0,1,0,0,0,0,0,1,0,0,1,0.07906554316423359,0.0073494548882209985,0.0028165464249171393,0.9858240203702653,0.9870305109295692,83.67660586664833,
23,21,1240.1171875,1141.157888,12345.275390625,587.8702392578125,0.028873981907963753,0.04828021675348282,0.05027347803115845,1.4226348866941407e-05,0.20668800175189972,2,0,0,1,0,0,0,1,0,0,0,0.11025462919831926,0.05985154866350166,0.05705572315406999,0.4042708136891137,0.06145772855622031,211.80280838350765,
24,16,655.1234741210938,1160.970752,8759.8388671875,547.4899291992188,0.019666194915771484,0.05652790516614914,0.063936747610569,2.9000919312238693e-05,0.19074901938438416,3,0,0,0,1,2,0,0,1,0,0,0.0588862365852897,0.19361394553779743,0.13035273693744623,0.8540739153908797,0.7071977187031987,202.72053790908785,
25,25,1968.1700439453125,1412.311552,11401.46875,456.0587463378906,0.02439117804169655,0.03310207650065422,0.033979881554841995,1.2798864190699533e-05,0.1963479369878769,5,0,0,0,1,4,0,0,0,1,0,0.12697798118624348,0.15730543023546617,0.09166788243476487,0.3575378554912926,0.06531281043904602,220.54513181031467,
